45°N 28°E,5 km/h
44°N 28°E,6 km/h
44°N 28°E,5 km/h
43°N 28°E,5 km/h
43°N 28°E,9 km/h
42°N 28°E,8 km/h
42°N 28°E,0 km/h
41°N 28°E,6 km/h
41°N 28°E,14 km/h
40°N 28°E,13 km/h
40°N 28°E,7 km/h
39°N 28°E,12 km/h
39°N 28°E,4 km/h
38°N 28°E,4 km/h
38°N 28°E,7 km/h
37°N 28°E,5 km/h
60°N 28°E,19 km/h
60°N 28°E,17 km/h
59°N 28°E,9 km/h
59°N 28°E,5 km/h
59°N 28°E,9 km/h
58°N 28°E,12 km/h
58°N 28°E,9 km/h
58°N 28°E,10 km/h
57°N 28°E,9 km/h
57°N 28°E,6 km/h
56°N 28°E,5 km/h
56°N 28°E,8 km/h
56°N 28°E,9 km/h
55°N 28°E,9 km/h
55°N 28°E,8 km/h
54°N 28°E,9 km/h
54°N 28°E,9 km/h
54°N 28°E,10 km/h
53°N 28°E,10 km/h
53°N 28°E,7 km/h
52°N 28°E,9 km/h
52°N 28°E,15 km/h
52°N 28°E,14 km/h
51°N 28°E,12 km/h
51°N 28°E,15 km/h
50°N 28°E,15 km/h
50°N 28°E,14 km/h
49°N 28°E,16 km/h
49°N 28°E,14 km/h
48°N 28°E,12 km/h
48°N 28°E,14 km/h
47°N 28°E,16 km/h
47°N 28°E,18 km/h
46°N 28°E,18 km/h
46°N 28°E,18 km/h
45°N 28°E,7 km/h
45°N 28°E,6 km/h
44°N 28°E,9 km/h
44°N 28°E,11 km/h
43°N 28°E,13 km/h
43°N 28°E,13 km/h
42°N 28°E,15 km/h
42°N 28°E,10 km/h
41°N 28°E,10 km/h
41°N 28°E,19 km/h
40°N 28°E,14 km/h
40°N 28°E,2 km/h
39°N 28°E,9 km/h
39°N 28°E,6 km/h
38°N 28°E,10 km/h
38°N 28°E,5 km/h
37°N 28°E,7 km/h
60°N 29°E,16 km/h
60°N 29°E,16 km/h
59°N 29°E,10 km/h
59°N 29°E,5 km/h
59°N 29°E,5 km/h
58°N 29°E,7 km/h
58°N 29°E,6 km/h
58°N 29°E,7 km/h
57°N 29°E,8 km/h
57°N 29°E,6 km/h
56°N 29°E,6 km/h
56°N 29°E,8 km/h
56°N 29°E,9 km/h
55°N 29°E,9 km/h
55°N 29°E,8 km/h
54°N 29°E,9 km/h
54°N 29°E,8 km/h
54°N 29°E,10 km/h
53°N 29°E,9 km/h
53°N 29°E,8 km/h
52°N 29°E,9 km/h
52°N 29°E,12 km/h
52°N 29°E,14 km/h
51°N 29°E,12 km/h
51°N 29°E,13 km/h
50°N 29°E,16 km/h
50°N 29°E,17 km/h
49°N 29°E,17 km/h
49°N 29°E,15 km/h
48°N 29°E,11 km/h
48°N 29°E,9 km/h
47°N 29°E,11 km/h
47°N 29°E,14 km/h
46°N 29°E,14 km/h
46°N 29°E,12 km/h
45°N 29°E,16 km/h
45°N 29°E,18 km/h
44°N 29°E,28 km/h
44°N 29°E,27 km/h
43°N 29°E,23 km/h
43°N 29°E,22 km/h
42°N 29°E,18 km/h
42°N 29°E,19 km/h
41°N 29°E,12 km/h
41°N 29°E,11 km/h
40°N 29°E,7 km/h
40°N 29°E,3 km/h
39°N 29°E,10 km/h
39°N 29°E,11 km/h
38°N 29°E,8 km/h
38°N 29°E,8 km/h
37°N 29°E,12 km/h
60°N 30°E,13 km/h
60°N 30°E,17 km/h
59°N 30°E,15 km/h
59°N 30°E,10 km/h
59°N 30°E,8 km/h
58°N 30°E,8 km/h
58°N 30°E,7 km/h
58°N 30°E,9 km/h
57°N 30°E,10 km/h
57°N 30°E,11 km/h
56°N 30°E,12 km/h
56°N 30°E,13 km/h
56°N 30°E,11 km/h
55°N 30°E,8 km/h
55°N 30°E,7 km/h
54°N 30°E,8 km/h
54°N 30°E,9 km/h
54°N 30°E,10 km/h
53°N 30°E,9 km/h
53°N 30°E,9 km/h
52°N 30°E,10 km/h
52°N 30°E,11 km/h
52°N 30°E,12 km/h
51°N 30°E,12 km/h
51°N 30°E,12 km/h
50°N 30°E,15 km/h
50°N 30°E,16 km/h
49°N 30°E,17 km/h
49°N 30°E,17 km/h
48°N 30°E,14 km/h
48°N 30°E,13 km/h
47°N 30°E,15 km/h
47°N 30°E,16 km/h
46°N 30°E,14 km/h
46°N 30°E,11 km/h
45°N 30°E,23 km/h
45°N 30°E,24 km/h
44°N 30°E,35 km/h
44°N 30°E,35 km/h
43°N 30°E,27 km/h
43°N 30°E,27 km/h
42°N 30°E,17 km/h
42°N 30°E,11 km/h
41°N 30°E,4 km/h
41°N 30°E,4 km/h
40°N 30°E,4 km/h
40°N 30°E,0 km/h
39°N 30°E,7 km/h
39°N 30°E,7 km/h
38°N 30°E,6 km/h
38°N 30°E,1 km/h
37°N 30°E,4 km/h
60°N 30°E,13 km/h
60°N 30°E,11 km/h
59°N 30°E,10 km/h
59°N 30°E,12 km/h
59°N 30°E,14 km/h
58°N 30°E,14 km/h
58°N 30°E,10 km/h
58°N 30°E,11 km/h
57°N 30°E,10 km/h
57°N 30°E,8 km/h
56°N 30°E,7 km/h
56°N 30°E,7 km/h
56°N 30°E,7 km/h
55°N 30°E,6 km/h
55°N 30°E,8 km/h
54°N 30°E,12 km/h
54°N 30°E,11 km/h
54°N 30°E,10 km/h
53°N 30°E,11 km/h
53°N 30°E,11 km/h
52°N 30°E,10 km/h
52°N 30°E,10 km/h
52°N 30°E,13 km/h
51°N 30°E,15 km/h
51°N 30°E,12 km/h
50°N 30°E,15 km/h
50°N 30°E,17 km/h
49°N 30°E,16 km/h
49°N 30°E,16 km/h
48°N 30°E,15 km/h
48°N 30°E,12 km/h
47°N 30°E,12 km/h
47°N 30°E,11 km/h
46°N 30°E,12 km/h
46°N 30°E,21 km/h
45°N 30°E,29 km/h
45°N 30°E,32 km/h
44°N 30°E,34 km/h
44°N 30°E,34 km/h
43°N 30°E,29 km/h
43°N 30°E,26 km/h
42°N 30°E,20 km/h
42°N 30°E,16 km/h
41°N 30°E,4 km/h
41°N 30°E,2 km/h
40°N 30°E,2 km/h
40°N 30°E,2 km/h
39°N 30°E,4 km/h
39°N 30°E,8 km/h
38°N 30°E,7 km/h
38°N 30°E,10 km/h
37°N 30°E,7 km/h
60°N 31°E,16 km/h
60°N 31°E,11 km/h
59°N 31°E,9 km/h
59°N 31°E,9 km/h
59°N 31°E,10 km/h
58°N 31°E,11 km/h
58°N 31°E,10 km/h
58°N 31°E,8 km/h
57°N 31°E,5 km/h
57°N 31°E,3 km/h
56°N 31°E,5 km/h
56°N 31°E,7 km/h
56°N 31°E,7 km/h
55°N 31°E,6 km/h
55°N 31°E,8 km/h
54°N 31°E,10 km/h
54°N 31°E,10 km/h
54°N 31°E,9 km/h
53°N 31°E,10 km/h
53°N 31°E,12 km/h
52°N 31°E,11 km/h
52°N 31°E,10 km/h
52°N 31°E,14 km/h
51°N 31°E,18 km/h
51°N 31°E,14 km/h
50°N 31°E,15 km/h
50°N 31°E,15 km/h
49°N 31°E,13 km/h
49°N 31°E,13 km/h
48°N 31°E,13 km/h
48°N 31°E,11 km/h
47°N 31°E,11 km/h
47°N 31°E,13 km/h
46°N 31°E,17 km/h
46°N 31°E,26 km/h
45°N 31°E,29 km/h
45°N 31°E,34 km/h
44°N 31°E,24 km/h
44°N 31°E,27 km/h
43°N 31°E,31 km/h
43°N 31°E,22 km/h
42°N 31°E,21 km/h
42°N 31°E,13 km/h
41°N 31°E,4 km/h
41°N 31°E,3 km/h
40°N 31°E,4 km/h
40°N 31°E,4 km/h
39°N 31°E,1 km/h
39°N 31°E,4 km/h
38°N 31°E,14 km/h
38°N 31°E,14 km/h
37°N 31°E,8 km/h
