56°N 16°E,0 mm
55°N 16°E,0 mm
55°N 16°E,0.1 mm
54°N 16°E,0.1 mm
54°N 16°E,0 mm
54°N 16°E,0 mm
53°N 16°E,0 mm
53°N 16°E,0 mm
52°N 16°E,0 mm
52°N 16°E,0 mm
52°N 16°E,0 mm
51°N 16°E,0 mm
51°N 16°E,0 mm
50°N 16°E,0 mm
50°N 16°E,0 mm
49°N 16°E,0 mm
49°N 16°E,0 mm
48°N 16°E,0 mm
48°N 16°E,0 mm
47°N 16°E,0 mm
47°N 16°E,0 mm
46°N 16°E,0 mm
46°N 16°E,0 mm
45°N 16°E,0 mm
45°N 16°E,0 mm
44°N 16°E,0 mm
44°N 16°E,0 mm
43°N 16°E,0 mm
43°N 16°E,0 mm
42°N 16°E,0 mm
42°N 16°E,0 mm
41°N 16°E,0 mm
41°N 16°E,0.1 mm
40°N 16°E,0.2 mm
40°N 16°E,0 mm
39°N 16°E,0 mm
39°N 16°E,0 mm
38°N 16°E,0.3 mm
38°N 16°E,0.1 mm
37°N 16°E,0.1 mm
60°N 16°E,0 mm
60°N 16°E,0 mm
59°N 16°E,0 mm
59°N 16°E,0 mm
59°N 16°E,0 mm
58°N 16°E,0 mm
58°N 16°E,0 mm
58°N 16°E,0 mm
57°N 16°E,0 mm
57°N 16°E,0 mm
56°N 16°E,0 mm
56°N 16°E,0 mm
56°N 16°E,0 mm
55°N 16°E,0 mm
55°N 16°E,0 mm
54°N 16°E,0 mm
54°N 16°E,0 mm
54°N 16°E,0 mm
53°N 16°E,0 mm
53°N 16°E,0 mm
52°N 16°E,0 mm
52°N 16°E,0 mm
52°N 16°E,0 mm
51°N 16°E,0 mm
51°N 16°E,0 mm
50°N 16°E,0 mm
50°N 16°E,0 mm
49°N 16°E,0 mm
49°N 16°E,0 mm
48°N 16°E,0 mm
48°N 16°E,0 mm
47°N 16°E,0 mm
47°N 16°E,0 mm
46°N 16°E,0 mm
46°N 16°E,0 mm
45°N 16°E,0 mm
45°N 16°E,0 mm
44°N 16°E,0 mm
44°N 16°E,0 mm
43°N 16°E,0 mm
43°N 16°E,0 mm
42°N 16°E,0 mm
42°N 16°E,0 mm
41°N 16°E,0 mm
41°N 16°E,0.1 mm
40°N 16°E,0.6 mm
40°N 16°E,0.4 mm
39°N 16°E,0.1 mm
39°N 16°E,0 mm
38°N 16°E,0.1 mm
38°N 16°E,0.1 mm
37°N 16°E,0 mm
60°N 17°E,0 mm
60°N 17°E,0 mm
59°N 17°E,0 mm
59°N 17°E,0 mm
59°N 17°E,0 mm
58°N 17°E,0 mm
58°N 17°E,0 mm
58°N 17°E,0 mm
57°N 17°E,0 mm
57°N 17°E,0 mm
56°N 17°E,0 mm
56°N 17°E,0 mm
56°N 17°E,0 mm
55°N 17°E,0 mm
55°N 17°E,0 mm
54°N 17°E,0 mm
54°N 17°E,0 mm
54°N 17°E,0 mm
53°N 17°E,0 mm
53°N 17°E,0 mm
52°N 17°E,0 mm
52°N 17°E,0 mm
52°N 17°E,0 mm
51°N 17°E,0 mm
51°N 17°E,0 mm
50°N 17°E,0 mm
50°N 17°E,0 mm
49°N 17°E,0 mm
49°N 17°E,0 mm
48°N 17°E,0 mm
48°N 17°E,0 mm
47°N 17°E,0 mm
47°N 17°E,0 mm
46°N 17°E,0 mm
46°N 17°E,0 mm
45°N 17°E,0 mm
45°N 17°E,0 mm
44°N 17°E,0 mm
44°N 17°E,0 mm
43°N 17°E,0 mm
43°N 17°E,0 mm
42°N 17°E,0 mm
42°N 17°E,0 mm
41°N 17°E,0 mm
41°N 17°E,0 mm
40°N 17°E,0.3 mm
40°N 17°E,0.4 mm
39°N 17°E,0.7 mm
39°N 17°E,1 mm
38°N 17°E,0.3 mm
38°N 17°E,0.2 mm
37°N 17°E,0 mm
60°N 18°E,0 mm
60°N 18°E,0 mm
59°N 18°E,0 mm
59°N 18°E,0 mm
59°N 18°E,0 mm
58°N 18°E,0 mm
58°N 18°E,0 mm
58°N 18°E,0 mm
57°N 18°E,0 mm
57°N 18°E,0 mm
56°N 18°E,0 mm
56°N 18°E,0 mm
56°N 18°E,0 mm
55°N 18°E,0 mm
55°N 18°E,0 mm
54°N 18°E,0 mm
54°N 18°E,0 mm
54°N 18°E,0 mm
53°N 18°E,0 mm
53°N 18°E,0 mm
52°N 18°E,0 mm
52°N 18°E,0 mm
52°N 18°E,0 mm
51°N 18°E,0 mm
51°N 18°E,0 mm
50°N 18°E,0 mm
50°N 18°E,0 mm
49°N 18°E,0 mm
49°N 18°E,0 mm
48°N 18°E,0 mm
48°N 18°E,0 mm
47°N 18°E,0 mm
47°N 18°E,0 mm
46°N 18°E,0 mm
46°N 18°E,0 mm
45°N 18°E,0 mm
45°N 18°E,0 mm
44°N 18°E,0 mm
44°N 18°E,0 mm
43°N 18°E,0 mm
43°N 18°E,0 mm
42°N 18°E,0 mm
42°N 18°E,0 mm
41°N 18°E,0 mm
41°N 18°E,0 mm
40°N 18°E,0 mm
40°N 18°E,0.1 mm
39°N 18°E,0.3 mm
39°N 18°E,0.4 mm
38°N 18°E,0.2 mm
38°N 18°E,0 mm
37°N 18°E,0 mm
60°N 19°E,0 mm
60°N 19°E,0 mm
59°N 19°E,0 mm
59°N 19°E,0 mm
59°N 19°E,0 mm
58°N 19°E,0 mm
58°N 19°E,0 mm
58°N 19°E,0 mm
57°N 19°E,0 mm
57°N 19°E,0 mm
56°N 19°E,0 mm
56°N 19°E,0 mm
56°N 19°E,0 mm
55°N 19°E,0 mm
55°N 19°E,0 mm
54°N 19°E,0 mm
54°N 19°E,0 mm
54°N 19°E,0 mm
53°N 19°E,0 mm
53°N 19°E,0 mm
52°N 19°E,0 mm
52°N 19°E,0 mm
52°N 19°E,0 mm
51°N 19°E,0 mm
51°N 19°E,0 mm
50°N 19°E,0 mm
50°N 19°E,0 mm
49°N 19°E,0 mm
49°N 19°E,0 mm
48°N 19°E,0 mm
48°N 19°E,0 mm
47°N 19°E,0 mm
47°N 19°E,0 mm
46°N 19°E,0 mm
46°N 19°E,0 mm
45°N 19°E,0 mm
45°N 19°E,0 mm
44°N 19°E,0 mm
44°N 19°E,0 mm
43°N 19°E,0 mm
43°N 19°E,0 mm
42°N 19°E,0 mm
42°N 19°E,0 mm
41°N 19°E,0 mm
41°N 19°E,0 mm
40°N 19°E,0.1 mm
40°N 19°E,0 mm
39°N 19°E,0 mm
39°N 19°E,0 mm
38°N 19°E,0 mm
38°N 19°E,0 mm
37°N 19°E,0 mm
60°N 19°E,0 mm
60°N 19°E,0 mm
59°N 19°E,0 mm
59°N 19°E,0 mm
59°N 19°E,0 mm
58°N 19°E,0 mm
58°N 19°E,0 mm
58°N 19°E,0 mm
57°N 19°E,0 mm
57°N 19°E,0 mm
56°N 19°E,0 mm
56°N 19°E,0 mm
56°N 19°E,0 mm
55°N 19°E,0 mm
55°N 19°E,0 mm
54°N 19°E,0 mm
54°N 19°E,0 mm
54°N 19°E,0 mm
53°N 19°E,0 mm
53°N 19°E,0 mm
52°N 19°E,0 mm
52°N 19°E,0 mm
52°N 19°E,0 mm
51°N 19°E,0 mm
51°N 19°E,0 mm
50°N 19°E,0 mm
50°N 19°E,0 mm
49°N 19°E,0 mm
49°N 19°E,0 mm
48°N 19°E,0 mm
48°N 19°E,0 mm
47°N 19°E,0 mm
47°N 19°E,0 mm
46°N 19°E,0 mm
46°N 19°E,0 mm
45°N 19°E,0 mm
45°N 19°E,0 mm
44°N 19°E,0 mm
44°N 19°E,0 mm
43°N 19°E,0 mm
43°N 19°E,0 mm
42°N 19°E,0 mm
42°N 19°E,0 mm
41°N 19°E,0.1 mm
41°N 19°E,0 mm
40°N 19°E,0 mm
40°N 19°E,0 mm
39°N 19°E,0 mm
39°N 19°E,0 mm
38°N 19°E,0 mm
38°N 19°E,0 mm
37°N 19°E,0 mm
60°N 20°E,0 mm
60°N 20°E,0 mm
59°N 20°E,0 mm
59°N 20°E,0 mm
59°N 20°E,0 mm
58°N 20°E,0 mm
58°N 20°E,0 mm
58°N 20°E,0 mm
57°N 20°E,0 mm
57°N 20°E,0 mm
56°N 20°E,0 mm
56°N 20°E,0 mm
56°N 20°E,0 mm
55°N 20°E,0 mm
55°N 20°E,0 mm
54°N 20°E,0 mm
54°N 20°E,0 mm
54°N 20°E,0 mm
53°N 20°E,0 mm
53°N 20°E,0 mm
52°N 20°E,0 mm
52°N 20°E,0 mm
52°N 20°E,0 mm
51°N 20°E,0 mm
51°N 20°E,0 mm
50°N 20°E,0 mm
50°N 20°E,0 mm
49°N 20°E,0 mm
49°N 20°E,0 mm
48°N 20°E,0 mm
48°N 20°E,0 mm
47°N 20°E,0 mm
47°N 20°E,0 mm
46°N 20°E,0 mm
46°N 20°E,0 mm
45°N 20°E,0 mm
45°N 20°E,0 mm
44°N 20°E,0 mm
44°N 20°E,0 mm
43°N 20°E,0 mm
43°N 20°E,0 mm
42°N 20°E,0 mm
42°N 20°E,0 mm
41°N 20°E,0 mm
41°N 20°E,0 mm
40°N 20°E,0 mm
40°N 20°E,0 mm
39°N 20°E,0 mm
39°N 20°E,0 mm
38°N 20°E,0 mm
38°N 20°E,0 mm
37°N 20°E,0 mm
60°N 21°E,0 mm
60°N 21°E,0 mm
59°N 21°E,0 mm
59°N 21°E,0 mm
59°N 21°E,0 mm
58°N 21°E,0 mm
58°N 21°E,0 mm
58°N 21°E,0 mm
57°N 21°E,0 mm
57°N 21°E,0 mm
56°N 21°E,0 mm
56°N 21°E,0 mm
56°N 21°E,0 mm
55°N 21°E,0 mm
55°N 21°E,0 mm
54°N 21°E,0 mm
54°N 21°E,0 mm
54°N 21°E,0 mm
53°N 21°E,0 mm
53°N 21°E,0 mm
52°N 21°E,0 mm
52°N 21°E,0 mm
52°N 21°E,0 mm
51°N 21°E,0 mm
51°N 21°E,0 mm
50°N 21°E,0 mm
50°N 21°E,0 mm
49°N 21°E,0 mm
49°N 21°E,0 mm
48°N 21°E,0 mm
48°N 21°E,0 mm
47°N 21°E,0 mm
47°N 21°E,0 mm
46°N 21°E,0 mm
46°N 21°E,0 mm
45°N 21°E,0 mm
45°N 21°E,0 mm
44°N 21°E,0 mm
44°N 21°E,0 mm
43°N 21°E,0 mm
43°N 21°E,0 mm
42°N 21°E,0 mm
42°N 21°E,0 mm
41°N 21°E,0 mm
41°N 21°E,0 mm
40°N 21°E,0 mm
40°N 21°E,0 mm
39°N 21°E,0 mm
39°N 21°E,0 mm
38°N 21°E,0 mm
38°N 21°E,0 mm
37°N 21°E,0 mm
60°N 21°E,0 mm
60°N 21°E,0 mm
59°N 21°E,0 mm
59°N 21°E,0 mm
59°N 21°E,0 mm
58°N 21°E,0 mm
58°N 21°E,0 mm
58°N 21°E,0 mm
57°N 21°E,0 mm
57°N 21°E,0 mm
56°N 21°E,0 mm
56°N 21°E,0 mm
56°N 21°E,0 mm
55°N 21°E,0 mm
55°N 21°E,0 mm
54°N 21°E,0 mm
54°N 21°E,0 mm
54°N 21°E,0 mm
53°N 21°E,0 mm
53°N 21°E,0 mm
52°N 21°E,0 mm
52°N 21°E,0 mm
52°N 21°E,0 mm
51°N 21°E,0 mm
51°N 21°E,0 mm
50°N 21°E,0 mm
50°N 21°E,0 mm
49°N 21°E,0 mm
49°N 21°E,0 mm
48°N 21°E,0 mm
48°N 21°E,0 mm
47°N 21°E,0 mm
47°N 21°E,0 mm
46°N 21°E,0 mm
46°N 21°E,0 mm
45°N 21°E,0 mm
45°N 21°E,0 mm
44°N 21°E,0 mm
44°N 21°E,0 mm
43°N 21°E,0 mm
43°N 21°E,0 mm
42°N 21°E,0 mm
42°N 21°E,0 mm
41°N 21°E,0 mm
41°N 21°E,0 mm
40°N 21°E,0 mm
40°N 21°E,0 mm
39°N 21°E,0 mm
39°N 21°E,0 mm
38°N 21°E,0 mm
38°N 21°E,0 mm
37°N 21°E,0 mm
60°N 22°E,0 mm
60°N 22°E,0 mm
59°N 22°E,0 mm
59°N 22°E,0 mm
59°N 22°E,0 mm
58°N 22°E,0 mm
58°N 22°E,0 mm
58°N 22°E,0 mm
57°N 22°E,0 mm
57°N 22°E,0 mm
56°N 22°E,0 mm
56°N 22°E,0 mm
56°N 22°E,0 mm
55°N 22°E,0 mm
55°N 22°E,0 mm
54°N 22°E,0 mm
54°N 22°E,0 mm
54°N 22°E,0 mm
53°N 22°E,0 mm
53°N 22°E,0 mm
52°N 22°E,0 mm
52°N 22°E,0 mm
52°N 22°E,0 mm
51°N 22°E,0 mm
51°N 22°E,0 mm
50°N 22°E,0 mm
50°N 22°E,0 mm
49°N 22°E,0 mm
49°N 22°E,0 mm
48°N 22°E,0 mm
48°N 22°E,0 mm
47°N 22°E,0 mm
47°N 22°E,0 mm
46°N 22°E,0 mm
46°N 22°E,0 mm
45°N 22°E,0 mm
45°N 22°E,0 mm
44°N 22°E,0 mm
44°N 22°E,0 mm
43°N 22°E,0 mm
43°N 22°E,0 mm
42°N 22°E,0 mm
42°N 22°E,0 mm
41°N 22°E,0 mm
41°N 22°E,0 mm
40°N 22°E,0 mm
40°N 22°E,0 mm
39°N 22°E,0 mm
39°N 22°E,0 mm
38°N 22°E,0 mm
38°N 22°E,0 mm
37°N 22°E,0 mm
60°N 23°E,0 mm
60°N 23°E,0 mm
59°N 23°E,0 mm
59°N 23°E,0 mm
59°N 23°E,0 mm
58°N 23°E,0 mm
58°N 23°E,0 mm
58°N 23°E,0 mm
57°N 23°E,0 mm
57°N 23°E,0 mm
56°N 23°E,0 mm
56°N 23°E,0 mm
56°N 23°E,0 mm
55°N 23°E,0 mm
55°N 23°E,0 mm
54°N 23°E,0 mm
54°N 23°E,0 mm
54°N 23°E,0 mm
53°N 23°E,0 mm
53°N 23°E,0 mm
52°N 23°E,0 mm
52°N 23°E,0 mm
52°N 23°E,0 mm
51°N 23°E,0 mm
51°N 23°E,0 mm
50°N 23°E,0 mm
50°N 23°E,0 mm
49°N 23°E,0 mm
49°N 23°E,0 mm
48°N 23°E,0 mm
48°N 23°E,0 mm
47°N 23°E,0 mm
47°N 23°E,0 mm
46°N 23°E,0 mm
46°N 23°E,0 mm
45°N 23°E,0 mm
45°N 23°E,0 mm
44°N 23°E,0 mm
44°N 23°E,0 mm
43°N 23°E,0 mm
43°N 23°E,0 mm
42°N 23°E,0 mm
42°N 23°E,0 mm
41°N 23°E,0 mm
41°N 23°E,0 mm
40°N 23°E,0 mm
40°N 23°E,0 mm
39°N 23°E,0 mm
39°N 23°E,0 mm
38°N 23°E,0 mm
38°N 23°E,0 mm
37°N 23°E,0 mm
60°N 23°E,0 mm
60°N 23°E,0 mm
59°N 23°E,0 mm
59°N 23°E,0 mm
59°N 23°E,0 mm
58°N 23°E,0 mm
58°N 23°E,0 mm
58°N 23°E,0 mm
57°N 23°E,0 mm
57°N 23°E,0 mm
56°N 23°E,0 mm
56°N 23°E,0 mm
56°N 23°E,0 mm
55°N 23°E,0 mm
55°N 23°E,0 mm
54°N 23°E,0 mm
54°N 23°E,0 mm
54°N 23°E,0 mm
53°N 23°E,0 mm
53°N 23°E,0 mm
52°N 23°E,0 mm
52°N 23°E,0 mm
52°N 23°E,0 mm
51°N 23°E,0 mm
51°N 23°E,0 mm
50°N 23°E,0 mm
50°N 23°E,0 mm
49°N 23°E,0 mm
49°N 23°E,0 mm
48°N 23°E,0 mm
48°N 23°E,0 mm
47°N 23°E,0 mm
47°N 23°E,0 mm
46°N 23°E,0 mm
46°N 23°E,0 mm
45°N 23°E,0 mm
45°N 23°E,0 mm
44°N 23°E,0 mm
44°N 23°E,0 mm
43°N 23°E,0 mm
43°N 23°E,0 mm
42°N 23°E,0 mm
42°N 23°E,0 mm
41°N 23°E,0 mm
41°N 23°E,0 mm
40°N 23°E,0 mm
40°N 23°E,0 mm
39°N 23°E,0 mm
39°N 23°E,0 mm
38°N 23°E,0 mm
38°N 23°E,0 mm
37°N 23°E,0 mm
60°N 24°E,0 mm
60°N 24°E,0 mm
59°N 24°E,0 mm
59°N 24°E,0 mm
59°N 24°E,0 mm
58°N 24°E,0 mm
58°N 24°E,0 mm
58°N 24°E,0 mm
57°N 24°E,0 mm
57°N 24°E,0 mm
56°N 24°E,0 mm
56°N 24°E,0 mm
56°N 24°E,0 mm
55°N 24°E,0 mm
55°N 24°E,0 mm
54°N 24°E,0 mm
54°N 24°E,0 mm
54°N 24°E,0 mm
53°N 24°E,0 mm
53°N 24°E,0 mm
52°N 24°E,0 mm
52°N 24°E,0 mm
52°N 24°E,0 mm
51°N 24°E,0 mm
51°N 24°E,0 mm
50°N 24°E,0 mm
50°N 24°E,0 mm
49°N 24°E,0 mm
49°N 24°E,0 mm
48°N 24°E,0 mm
48°N 24°E,0 mm
47°N 24°E,0 mm
47°N 24°E,0 mm
46°N 24°E,0 mm
46°N 24°E,0 mm
45°N 24°E,0 mm
45°N 24°E,0 mm
44°N 24°E,0 mm
44°N 24°E,0 mm
43°N 24°E,0 mm
43°N 24°E,0 mm
42°N 24°E,0 mm
42°N 24°E,0 mm
41°N 24°E,0 mm
41°N 24°E,0 mm
40°N 24°E,0 mm
40°N 24°E,0 mm
39°N 24°E,0 mm
39°N 24°E,0 mm
38°N 24°E,0 mm
38°N 24°E,0 mm
37°N 24°E,0 mm
60°N 25°E,0 mm
60°N 25°E,0 mm
59°N 25°E,0 mm
59°N 25°E,0 mm
59°N 25°E,0 mm
58°N 25°E,0 mm
58°N 25°E,0 mm
58°N 25°E,0 mm
57°N 25°E,0 mm
57°N 25°E,0 mm
56°N 25°E,0 mm
56°N 25°E,0 mm
56°N 25°E,0 mm
55°N 25°E,0 mm
55°N 25°E,0 mm
54°N 25°E,0 mm
54°N 25°E,0 mm
54°N 25°E,0 mm
53°N 25°E,0 mm
53°N 25°E,0 mm
52°N 25°E,0 mm
52°N 25°E,0 mm
52°N 25°E,0 mm
51°N 25°E,0 mm
51°N 25°E,0.1 mm
50°N 25°E,0 mm
50°N 25°E,0 mm
49°N 25°E,0 mm
49°N 25°E,0.1 mm
48°N 25°E,0 mm
48°N 25°E,0 mm
47°N 25°E,0 mm
47°N 25°E,0 mm
46°N 25°E,0 mm
46°N 25°E,0 mm
45°N 25°E,0 mm
45°N 25°E,0 mm
44°N 25°E,0 mm
44°N 25°E,0 mm
43°N 25°E,0 mm
43°N 25°E,0 mm
42°N 25°E,0 mm
42°N 25°E,0 mm
41°N 25°E,0 mm
41°N 25°E,0 mm
40°N 25°E,0 mm
40°N 25°E,0 mm
39°N 25°E,0 mm
39°N 25°E,0 mm
38°N 25°E,0 mm
38°N 25°E,0 mm
37°N 25°E,0 mm
60°N 26°E,0.2 mm
60°N 26°E,0 mm
59°N 26°E,0 mm
59°N 26°E,0 mm
59°N 26°E,0 mm
58°N 26°E,0 mm
58°N 26°E,0 mm
58°N 26°E,0 mm
57°N 26°E,0 mm
57°N 26°E,0 mm
56°N 26°E,0 mm
56°N 26°E,0 mm
56°N 26°E,0 mm
55°N 26°E,0 mm
55°N 26°E,0 mm
54°N 26°E,0 mm
54°N 26°E,0 mm
54°N 26°E,0 mm
53°N 26°E,0 mm
53°N 26°E,0 mm
52°N 26°E,0 mm
52°N 26°E,0 mm
52°N 26°E,0 mm
51°N 26°E,0.1 mm
51°N 26°E,0.1 mm
50°N 26°E,0.1 mm
50°N 26°E,0 mm
49°N 26°E,0 mm
49°N 26°E,0.1 mm
48°N 26°E,0 mm
48°N 26°E,0 mm
47°N 26°E,0 mm
47°N 26°E,0 mm
46°N 26°E,0 mm
46°N 26°E,0 mm
45°N 26°E,0 mm
45°N 26°E,0 mm
44°N 26°E,0 mm
44°N 26°E,0 mm
43°N 26°E,0 mm
43°N 26°E,0 mm
42°N 26°E,0 mm
42°N 26°E,0 mm
41°N 26°E,0 mm
41°N 26°E,0 mm
40°N 26°E,0 mm
40°N 26°E,0 mm
39°N 26°E,0 mm
39°N 26°E,0 mm
38°N 26°E,0 mm
38°N 26°E,0 mm
37°N 26°E,0 mm
60°N 26°E,0.8 mm
60°N 26°E,0.3 mm
59°N 26°E,0 mm
59°N 26°E,0 mm
59°N 26°E,0 mm
58°N 26°E,0 mm
58°N 26°E,0 mm
58°N 26°E,0 mm
57°N 26°E,0 mm
57°N 26°E,0 mm
56°N 26°E,0 mm
56°N 26°E,0 mm
56°N 26°E,0 mm
55°N 26°E,0 mm
55°N 26°E,0 mm
54°N 26°E,0 mm
54°N 26°E,0 mm
54°N 26°E,0 mm
53°N 26°E,0 mm
53°N 26°E,0 mm
52°N 26°E,0 mm
52°N 26°E,0 mm
52°N 26°E,0 mm
51°N 26°E,0.1 mm
51°N 26°E,0.1 mm
50°N 26°E,0 mm
50°N 26°E,0 mm
49°N 26°E,0 mm
49°N 26°E,0 mm
48°N 26°E,0 mm
48°N 26°E,0 mm
47°N 26°E,0 mm
47°N 26°E,0 mm
46°N 26°E,0 mm
46°N 26°E,0 mm
45°N 26°E,0 mm
45°N 26°E,0 mm
44°N 26°E,0 mm
44°N 26°E,0 mm
43°N 26°E,0 mm
43°N 26°E,0 mm
42°N 26°E,0 mm
42°N 26°E,0 mm
41°N 26°E,0 mm
41°N 26°E,0 mm
40°N 26°E,0 mm
40°N 26°E,0 mm
39°N 26°E,0 mm
39°N 26°E,0 mm
38°N 26°E,0 mm
38°N 26°E,0 mm
37°N 26°E,0 mm
60°N 27°E,0.5 mm
60°N 27°E,0.2 mm
59°N 27°E,0 mm
59°N 27°E,0 mm
59°N 27°E,0 mm
58°N 27°E,0 mm
58°N 27°E,0 mm
58°N 27°E,0 mm
57°N 27°E,0 mm
57°N 27°E,0 mm
56°N 27°E,0 mm
56°N 27°E,0 mm
56°N 27°E,0 mm
55°N 27°E,0 mm
55°N 27°E,0 mm
54°N 27°E,0 mm
54°N 27°E,0 mm
54°N 27°E,0 mm
53°N 27°E,0 mm
53°N 27°E,0 mm
52°N 27°E,0 mm
52°N 27°E,0 mm
52°N 27°E,0 mm
51°N 27°E,0.1 mm
51°N 27°E,0.1 mm
50°N 27°E,0.1 mm
50°N 27°E,0 mm
49°N 27°E,0 mm
49°N 27°E,0 mm
48°N 27°E,0 mm
48°N 27°E,0 mm
47°N 27°E,0 mm
47°N 27°E,0 mm
46°N 27°E,0 mm
46°N 27°E,0 mm
45°N 27°E,0 mm
45°N 27°E,0 mm
44°N 27°E,0 mm
44°N 27°E,0 mm
43°N 27°E,0 mm
43°N 27°E,0 mm
42°N 27°E,0 mm
42°N 27°E,0 mm
41°N 27°E,0 mm
41°N 27°E,0 mm
40°N 27°E,0 mm
40°N 27°E,0 mm
39°N 27°E,0 mm
39°N 27°E,0 mm
38°N 27°E,0 mm
38°N 27°E,0 mm
37°N 27°E,0 mm
60°N 28°E,0 mm
60°N 28°E,0 mm
59°N 28°E,0 mm
59°N 28°E,0 mm
59°N 28°E,0 mm
58°N 28°E,0 mm
58°N 28°E,0 mm
58°N 28°E,0 mm
57°N 28°E,0 mm
57°N 28°E,0 mm
56°N 28°E,0 mm
56°N 28°E,0 mm
56°N 28°E,0 mm
55°N 28°E,0 mm
55°N 28°E,0 mm
54°N 28°E,0 mm
54°N 28°E,0 mm
54°N 28°E,0 mm
53°N 28°E,0 mm
53°N 28°E,0 mm
52°N 28°E,0 mm
52°N 28°E,0 mm
52°N 28°E,0 mm
51°N 28°E,0.1 mm
51°N 28°E,0 mm
50°N 28°E,0.1 mm
50°N 28°E,0.1 mm
49°N 28°E,0 mm
49°N 28°E,0 mm
48°N 28°E,0 mm
48°N 28°E,0 mm
47°N 28°E,0 mm
47°N 28°E,0 mm
46°N 28°E,0 mm
46°N 28°E,0 mm
45°N 28°E,0 mm
45°N 28°E,0 mm
44°N 28°E,0 mm
44°N 28°E,0 mm
43°N 28°E,0 mm
43°N 28°E,0 mm
42°N 28°E,0 mm
42°N 28°E,0 mm
41°N 28°E,0 mm
41°N 28°E,0 mm
40°N 28°E,0 mm
40°N 28°E,0 mm
39°N 28°E,0 mm
39°N 28°E,0 mm
38°N 28°E,0 mm
38°N 28°E,0 mm
37°N 28°E,0 mm
60°N 28°E,0 mm
60°N 28°E,0 mm
59°N 28°E,0 mm
59°N 28°E,0 mm
59°N 28°E,0 mm
58°N 28°E,0 mm
58°N 28°E,0 mm
58°N 28°E,0 mm
57°N 28°E,0 mm
57°N 28°E,0 mm
56°N 28°E,0 mm
56°N 28°E,0 mm
56°N 28°E,0 mm
55°N 28°E,0 mm
55°N 28°E,0 mm
54°N 28°E,0 mm
54°N 28°E,0 mm
54°N 28°E,0 mm
53°N 28°E,0 mm
53°N 28°E,0 mm
52°N 28°E,0 mm
52°N 28°E,0 mm
52°N 28°E,0 mm
51°N 28°E,0 mm
51°N 28°E,0 mm
50°N 28°E,0.1 mm
50°N 28°E,0 mm
49°N 28°E,0 mm
49°N 28°E,0 mm
48°N 28°E,0 mm
48°N 28°E,0 mm
47°N 28°E,0 mm
47°N 28°E,0 mm
46°N 28°E,0 mm
46°N 28°E,0 mm
45°N 28°E,0 mm
45°N 28°E,0 mm
44°N 28°E,0 mm
44°N 28°E,0 mm
43°N 28°E,0 mm
43°N 28°E,0 mm
42°N 28°E,0 mm
42°N 28°E,0 mm
41°N 28°E,0 mm
41°N 28°E,0 mm
40°N 28°E,0 mm
40°N 28°E,0 mm
39°N 28°E,0 mm
39°N 28°E,0 mm
38°N 28°E,0 mm
38°N 28°E,0 mm
37°N 28°E,0 mm
60°N 29°E,0 mm
60°N 29°E,0 mm
59°N 29°E,0 mm
59°N 29°E,0 mm
59°N 29°E,0 mm
58°N 29°E,0 mm
58°N 29°E,0 mm
58°N 29°E,0 mm
57°N 29°E,0 mm
57°N 29°E,0 mm
56°N 29°E,0 mm
56°N 29°E,0 mm
56°N 29°E,0 mm
55°N 29°E,0 mm
55°N 29°E,0 mm
54°N 29°E,0 mm
54°N 29°E,0 mm
54°N 29°E,0 mm
53°N 29°E,0 mm
53°N 29°E,0 mm
52°N 29°E,0 mm
52°N 29°E,0 mm
52°N 29°E,0 mm
51°N 29°E,0 mm
51°N 29°E,0 mm
50°N 29°E,0 mm
50°N 29°E,0.1 mm
49°N 29°E,0.1 mm
49°N 29°E,0.1 mm
48°N 29°E,0.1 mm
48°N 29°E,0 mm
47°N 29°E,0 mm
47°N 29°E,0 mm
46°N 29°E,0 mm
46°N 29°E,0 mm
45°N 29°E,0 mm
45°N 29°E,0 mm
44°N 29°E,0 mm
44°N 29°E,0 mm
43°N 29°E,0 mm
43°N 29°E,0 mm
42°N 29°E,0 mm
42°N 29°E,0 mm
41°N 29°E,0 mm
41°N 29°E,0 mm
40°N 29°E,0 mm
40°N 29°E,0 mm
39°N 29°E,0 mm
39°N 29°E,0 mm
38°N 29°E,0 mm
38°N 29°E,0 mm
37°N 29°E,0 mm
60°N 30°E,0 mm
60°N 30°E,0 mm
59°N 30°E,0 mm
59°N 30°E,0 mm
59°N 30°E,0 mm
58°N 30°E,0 mm
58°N 30°E,0 mm
58°N 30°E,0 mm
57°N 30°E,0 mm
57°N 30°E,0 mm
56°N 30°E,0 mm
56°N 30°E,0 mm
56°N 30°E,0 mm
55°N 30°E,0 mm
55°N 30°E,0 mm
54°N 30°E,0 mm
54°N 30°E,0 mm
54°N 30°E,0 mm
53°N 30°E,0 mm
53°N 30°E,0 mm
52°N 30°E,0 mm
52°N 30°E,0 mm
52°N 30°E,0 mm
51°N 30°E,0 mm
51°N 30°E,0 mm
50°N 30°E,0 mm
50°N 30°E,0.1 mm
49°N 30°E,0.1 mm
49°N 30°E,0.1 mm
48°N 30°E,0 mm
48°N 30°E,0 mm
47°N 30°E,0.1 mm
47°N 30°E,0 mm
46°N 30°E,0 mm
46°N 30°E,0 mm
45°N 30°E,0.1 mm
45°N 30°E,0.1 mm
44°N 30°E,0 mm
44°N 30°E,0.1 mm
43°N 30°E,0.1 mm
